50529_GL397071	618916	619242	ala	k868	50529_GL397071_559_fwd
50529_GL397071	1838331	1839740	ala	k869	50529_GL397071_1691_rev
50529_GL397078	4	1062	cys	k870	none
50531_GL397214	1646426	1647736	ala	k871	50531_GL397214_1445_fwd
50533_GL397103	801770	803221	ala	k872	50533_GL397103_792_rev
50533_GL397103	1135342	1136754	val	k873	50533_GL397103_1086_fwd
50533_GL397103	1138417	1139877	trp	k873	50533_GL397103_1086_fwd
50533_GL397103	1201681	1203054	ala	k874	50533_GL397103_1133_rev
50533_GL397103	2544108	2545499	ala|gly	k875	50533_GL397103_2348_rev
51069_AEDP01000009	10002	11237	cys	k876	51069_AEDP01000009_8_rev
51069_AEDP01000047	59311	60744	ala	k877	51069_AEDP01000047_56_rev
51071_AEDQ01000017	468	1961	ala	k878	51071_AEDQ01000017_1_fwd
51081_AFUI01000017	62975	64036	cys	k879	51081_AFUI01000017_52_rev
51081_AFUI01000037	44029	45273	cys	k880	51081_AFUI01000037_34_fwd
51491_GL586311	1383186	1384682	ala	k881	51491_GL586311_1032_rev
51491_GL586311	1653293	1654699	ala	k882	51491_GL586311_1281_fwd
51493_GL573160	774486	775955	dhb|sal	k883	51493_GL573160_646_fwd
51495_GL833119	836231	837745	ala	k884	51495_GL833119_662_rev
52027_AEXN01000039	11635	13047	cys	k885	52027_AEXN01000039_9_rev
52029_AEXP01000005	8754	10160	ala	k886	52029_AEXP01000005_7_rev
52031_AEHR01000021	8756	9103	ala	k887	52031_AEHR01000021_8_rev
52031_AEHR01000021	9111	10163	ala	k887	52031_AEHR01000021_9_rev
52033_AEHQ01000036	78267	79673	ala	k888	52033_AEHQ01000036_92_fwd
52035_AEHP01000015	8756	9124	ala	k889	52035_AEHP01000015_9_rev
52035_AEHP01000015	9156	10163	ala	k889	52035_AEHP01000015_10_rev
52037_AEHO01000010	84226	85632	ala	k890	52037_AEHO01000010_85_fwd
52039_AEHN01000019	8983	10389	ala	k891	52039_AEHN01000019_8_rev
52041_AEKH01000010	295005	296411	ala	k892	52041_AEKH01000010_292_fwd
52043_AEKI01000009	12433	13839	ala	k893	52043_AEKI01000009_15_fwd
52043_AEKI01000023	99966	101339	ala	k894	52043_AEKI01000023_108_rev
52045_AEKJ01000018	181994	183400	ala	k895	52045_AEKJ01000018_189_fwd
52047_AEKK01000011	183955	185361	ala	k896	52047_AEKK01000011_188_fwd
52085_JH594435	1166579	1167781	d-cys	k897	52085_JH594435_1054_fwd
52085_JH594435	1173181	1174659	cys	k897	52085_JH594435_1057_fwd
52085_JH594435	1178850	1180265	d-cys	k897	52085_JH594435_1058_fwd
52085_JH594436	290775	292199	ala	k898	52085_JH594436_290_fwd
52087_JH594522	528277	529680	ala	k899	52087_JH594522_449_fwd
52089_JH376755	92987	94411	phe	k900	52089_JH376755_91_fwd
52089_JH376755	97920	99344	ser	k900	52089_JH376755_93_fwd
52089_JH376757	120103	121530	ala|gly	k901	52089_JH376757_134_rev
52105_JH932274	59202	60617	ala	k902	52105_JH932274_62_rev
52107_JH932290	486068	487483	ala	k903	52107_JH932290_482_fwd
52117_KB373335	251668	253056	ala|gly	k904	52117_KB373335_259_fwd
52117_KB373336	301284	302735	ala	k905	52117_KB373336_266_rev
52117_KB373336	490600	492024	ala	k906	52117_KB373336_421_rev
52117_KB373336	493645	495093	val	k906	52117_KB373336_421_rev
52125_JH992913	585376	586791	ala	k907	52125_JH992913_553_rev
52127_KB373322	996828	998072	cys	k908	52127_KB373322_913_rev
52127_KB373322	1008749	1010143	ala|gly	k908	52127_KB373322_925_rev
52127_KB373322	1125103	1126566	ala	k909	52127_KB373322_1018_fwd
52127_KB373322	1578232	1579602	val	k910	52127_KB373322_1448_fwd
52127_KB373322	1582417	1583763	ala	k910	52127_KB373322_1448_fwd
52127_KB373322	1585331	1586692	leu	k910	52127_KB373322_1449_fwd
52127_KB373322	1589569	1590963	leu	k910	52127_KB373322_1450_fwd
52127_KB373322	1597883	1599229	cys	k910	52127_KB373322_1452_fwd
52127_KB373323	254699	256147	val	k911	52127_KB373323_235_fwd
52127_KB373323	257771	259192	ala	k911	52127_KB373323_235_fwd
52131_KB373326	689344	690831	ala	k912	52131_KB373326_606_fwd
52131_KB373328	326075	327466	ala	k913	52131_KB373328_329_fwd
52133_KB373317	657593	659038	ala|gly	k914	52133_KB373317_697_rev
52137_JH603153	477431	478912	ser	k915	52137_JH603153_437_fwd
52139_JH603143	541381	542832	ser	k916	52139_JH603143_492_fwd
52139_JH603143	1754398	1755588	cys	k917	52139_JH603143_1597_fwd
52139_JH603143	2603451	2604911	ala	k918	52139_JH603143_2399_rev
52139_JH603143	2606710	2608128	ala	k918	52139_JH603143_2401_rev
52143_JH603137	968289	969740	ser	k919	52143_JH603137_874_fwd
52143_JH603137	2311922	2313112	cys	k920	52143_JH603137_2132_fwd
52145_JH603146	1324911	1326380	ser	k921	52145_JH603146_1201_fwd
52145_JH603146	3363196	3364395	cys	k922	52145_JH603146_3122_fwd
52145_JH603147	181762	183192	dhb|sal	k923	52145_JH603147_187_fwd
52149_AKCF01000001	3256644	3258062	ala	k924	52149_AKCF01000001_2966_fwd
52149_AKCF01000001	3259861	3261321	ala	k924	52149_AKCF01000001_2968_fwd
52149_AKCF01000001	4034379	4035569	cys	k925	52149_AKCF01000001_3691_rev
52149_AKCF01000001	5257361	5258812	ser	k926	52149_AKCF01000001_4848_rev
52153_JH603150	390958	392376	ala	k927	52153_JH603150_372_fwd
52153_JH603150	394175	395635	ala	k927	52153_JH603150_374_fwd
52153_JH603150	520703	521926	cys	k928	52153_JH603150_493_rev
52153_JH603150	5140248	5141699	ser	k929	52153_JH603150_4699_fwd
52155_KB375282	735918	737369	dhb|sal	k930	52155_KB375282_703_fwd
52155_KB375282	860498	861952	ala	k931	52155_KB375282_817_fwd
52155_KB375282	976789	978219	ala	k932	52155_KB375282_919_rev
52155_KB375282	2264284	2265759	ala	k933	52155_KB375282_2102_rev
52155_KB375284	404238	405665	ala	k934	52155_KB375284_377_rev
52155_KB375284	843806	845218	dhb|sal	k935	52155_KB375284_833_rev
52157_KB375281	143382	144812	dhb|sal	k936	52157_KB375281_132_rev
52157_KB375281	422503	424035	ala	k937	52157_KB375281_373_fwd
52157_KB375281	1285585	1286622	ala	k938	52157_KB375281_1173_rev
52157_KB375281	3273640	3275052	ala	k939	52157_KB375281_3139_rev
52157_KB375281	3479972	3481399	ala	k940	52157_KB375281_3329_fwd
52159_KB375270	5481	6869	ala	k941	52159_KB375270_6_fwd
52159_KB375270	1756237	1757697	dhb|sal	k942	52159_KB375270_1667_rev
52159_KB375270	1823501	1824931	ala	k943	52159_KB375270_1725_rev
52159_KB375270	3016617	3018023	ala	k944	52159_KB375270_2893_rev
52159_KB375270	3624427	3625860	ala	k945	52159_KB375270_3487_fwd
52167_KE150270	320800	322119	ala	k946	52167_KE150270_329_fwd
52167_KE150270	323908	325347	nme-fhorn	k946	52167_KE150270_329_fwd
52167_KE150270	331797	333263	arg	k946	52167_KE150270_330_fwd
52167_KE150270	336351	337730	phe	k946	52167_KE150270_330_fwd
52167_KE150292	142199	143653	ala	k947	52167_KE150292_119_rev
52167_KE150295	18138	19499	ala	k948	52167_KE150295_13_fwd
52167_KE150297	18184	19221	dhb|sal	k949	52167_KE150297_19_fwd
52167_KE150309	557	2050	ala	k950	52167_KE150309_1_fwd
52167_KE150309	5099	6571	arg	k950	52167_KE150309_1_fwd
52167_KE150314	321087	322595	ala	k951	52167_KE150314_285_rev
52167_KE150318	7659	9146	ser	k952	52167_KE150318_6_fwd
52167_KE150318	15774	17234	asp	k952	52167_KE150318_8_rev
52167_KE150318	18990	19790	ala	k952	52167_KE150318_8_rev
52167_KE150331	1612	3105	gly	k953	52167_KE150331_1_fwd
52167_KE150331	5025	5843	ala	k953	none
52167_KE150337	1633	3105	hpg|hpg2cl	k954	52167_KE150337_1_rev
52167_KE150338	770	2254	ser	k955	52167_KE150338_1_rev
52169_KE150349	1201267	1202754	ser	k956	52169_KE150349_1047_fwd
52169_KE150349	1209397	1210857	asp	k956	52169_KE150349_1050_rev
52169_KE150367	56958	58430	arg	k957	52169_KE150367_51_rev
52169_KE150367	61485	62963	ala	k957	52169_KE150367_51_rev
52169_KE150371	388193	389701	dhb|sal	k958	52169_KE150371_342_rev
52169_KE150388	1408	2928	gly	k959	52169_KE150388_1_fwd
52169_KE150391	1149	2621	hpg|hpg2cl	k960	none
52169_KE150393	162684	164045	ala	k961	52169_KE150393_148_fwd
52169_KE150394	676	2160	ser	k962	52169_KE150394_1_fwd
52169_KE150396	52	1035	dhab|dht|thr	k963	none
52169_KE150397	52	1017	athr|thr	k964	none
52169_KE150401	225479	226516	dhb|sal	k965	52169_KE150401_200_rev
52183_JH601088	1599378	1600895	ala	k966	52183_JH601088_1432_rev
52183_JH601088	1726361	1727770	ala	k967	52183_JH601088_1545_rev
52185_JH992922	778124	779581	ala	k968	52185_JH992922_660_rev
52187_JH815535	1452652	1454085	ala	k969	52187_JH815535_1239_fwd
52187_JH815536	90562	92010	dhb|sal	k970	52187_JH815536_81_rev
52189_KE161015	82996	84480	dhb|sal	k971	52189_KE161015_82_rev
52189_KE161016	640408	641841	ala	k972	52189_KE161016_600_fwd
52191_KE340319	401300	402733	ala	k973	52191_KE340319_328_rev
52191_KE340320	85206	86690	dhb|sal	k974	52191_KE340320_81_rev
52193_JH590834	85537	86985	dhb|sal	k975	52193_JH590834_80_rev
52193_JH590834	2845687	2847120	ala	k976	52193_JH590834_2539_fwd
52195_JH590837	84819	86267	dhb|sal	k977	52195_JH590837_85_rev
52195_JH590838	474053	475486	ala	k978	52195_JH590838_410_fwd
52201_JH992904	4662978	4664402	ala	k979	52201_JH992904_4248_fwd
52981_GL622296	2837701	2839107	ala	k980	52981_GL622296_2679_rev
52989_GL636062	1186360	1187910	ser	k981	52989_GL636062_981_fwd
52989_GL636062	1207145	1208545	d-ala	k982	52989_GL636062_993_fwd
52989_GL636062	1216390	1217895	gly	k982	52989_GL636062_994_fwd
52995_GL622359	36676	37917	cys	k983	52995_GL622359_26_fwd
52995_GL622359	870728	871873	cys	k984	52995_GL622359_804_rev
52995_GL622359	882276	883790	ala	k984	52995_GL622359_813_rev
52995_GL622359	908422	909813	ala	k985	52995_GL622359_842_rev
52995_GL622359	1183371	1184549	cys	k986	52995_GL622359_1092_rev
52995_GL622359	1187607	1188791	cys	k986	52995_GL622359_1092_rev
52995_GL622359	1345080	1346513	cys	k987	52995_GL622359_1274_rev
52995_GL622359	1350573	1351922	cys	k987	52995_GL622359_1277_rev
52995_GL622359	1357123	1358385	cys	k987	52995_GL622359_1283_rev
52995_GL622359	1885979	1887334	leu	k988	52995_GL622359_1788_fwd
53001_GL872382	1235733	1237127	ala	k989	53001_GL872382_1142_fwd
53001_GL872382	1610910	1612226	ala	k990	53001_GL872382_1507_fwd
53003_GL732449	1508275	1509711	ala|gly	k991	53003_GL732449_1433_rev
53005_GL622183	524413	525849	ala|gly	k992	53005_GL622183_501_fwd
53023_GL872413	1402733	1404214	dhb|sal	k993	53023_GL872413_1299_fwd
53029_GL878519	731279	732670	ala	k994	53029_GL878519_685_fwd
53031_GL892086	1290965	1292413	ser	k995	53031_GL892086_1218_rev
53039_GL622241	140140	141528	ala	k996	53039_GL622241_139_rev
53041_GL872325	16306	17742	ala	k997	53041_GL872325_22_rev
53057_GL636070	437313	438740	ala|gly	k998	53057_GL636070_445_fwd
53059_GL732463	112095	113531	ala|gly	k999	53059_GL732463_125_fwd
53061_GL622333	1219618	1221024	ala	k1000	53061_GL622333_1128_fwd
53155_GL878508	66682	68109	ala|gly	k1001	53155_GL878508_64_fwd
53157_GL890985	56407	57834	ala|gly	k1002	53157_GL890985_60_rev
53159_GL872376	2190922	2192349	ala|gly	k1003	53159_GL872376_2111_rev
53161_GL872408	1751355	1752782	ala|gly	k1004	53161_GL872408_1670_rev
53163_GL872442	90579	92006	ala|gly	k1005	53163_GL872442_101_rev
53165_GL872447	67581	69008	ala|gly	k1006	53165_GL872447_64_fwd
53169_GL982563	67925	69352	ala|gly	k1007	53169_GL982563_64_fwd
53171_GL872307	2227216	2228643	ala|gly	k1008	53171_GL872307_2146_rev
53173_GL890993	523345	524772	ala|gly	k1009	53173_GL890993_500_rev
53175_GL872310	66679	68106	ala|gly	k1010	53175_GL872310_64_fwd
53179_GL872319	96292	97719	ala|gly	k1011	53179_GL872319_107_rev
53181_GL890990	1925872	1927299	ala|gly	k1012	53181_GL890990_1857_fwd
53183_GL878514	72350	73777	ala|gly	k1013	53183_GL878514_89_rev
53185_GL878565	498519	499946	ala|gly	k1014	53185_GL878565_491_rev
53187_GL890976	319993	321384	phe	k1015	53187_GL890976_316_fwd
53187_GL890976	323119	324450	aad	k1015	53187_GL890976_316_fwd
53187_GL890976	328292	329554	ser	k1015	53187_GL890976_318_fwd
53187_GL890976	329563	329757	ala	k1015	53187_GL890976_319_fwd
53189_GL883609	1733306	1734733	ala|gly	k1016	53189_GL883609_1692_rev
53191_GL831107	487131	488558	ala|gly	k1017	53191_GL831107_470_rev
53193_GL622227	313001	313885	ala	k1018	53193_GL622227_325_fwd
53193_GL622227	1230758	1231648	ala	k1019	53193_GL622227_1237_fwd
53195_GL622205	470745	472100	ala	k1020	53195_GL622205_528_rev
53197_GL872339	1405509	1407059	ala	k1021	53197_GL872339_1326_rev
53201_GL636091	447401	448837	ala|gly	k1022	53201_GL636091_448_fwd
53203_GL732518	1508548	1509975	ala|gly	k1023	53203_GL732518_1421_fwd
53209_GL831112	1144016	1145443	ala|gly	k1024	53209_GL831112_1138_rev
53565_AEKM01000003	65123	66559	ala|gly	k1025	53565_AEKM01000003_60_fwd
53567_AEKN01000010	26810	28237	ala|gly	k1026	53567_AEKN01000010_27_fwd
53567_AEKN01000012	111822	113276	gly	k1027	53567_AEKN01000012_106_fwd
53567_AEKN01000012	118023	119417	gly	k1027	53567_AEKN01000012_106_fwd
53567_AEKN01000012	123564	125006	ala	k1027	53567_AEKN01000012_106_fwd
53569_AFQU01000001	1230921	1232345	ala|gly	k1028	53569_AFQU01000001_1249_fwd
53573_AEKO01000007	651058	652485	ala|gly	k1029	53573_AEKO01000007_655_fwd
54023_AENP01000018	40238	41473	cys	k1030	54023_AENP01000018_40_rev
54025_AEKL01000070	2794	4218	ala	k1031	54025_AEKL01000070_4_rev
54029_AEXS01000069	2098	3621	ala	k1032	54029_AEXS01000069_1_rev
54029_AEXS01000159	26028	27563	thr	k1033	54029_AEXS01000159_23_rev
54029_AEXS01000159	29277	30746	ala	k1033	54029_AEXS01000159_23_rev
59517_AENS01000005	110517	111899	ala	k1034	59517_AENS01000005_103_rev
59517_AENS01000031	39629	41080	ala|gly	k1035	59517_AENS01000031_41_fwd
59521_AENT01000024	185997	187388	ala	k1036	59521_AENT01000024_175_rev
59527_AEXR01000007	165344	166786	ala	k1037	59527_AEXR01000007_136_rev
59527_AEXR01000010	42529	43899	ala	k1038	59527_AEXR01000010_34_rev
59527_AEXR01000014	2	1171	cys	k1039	59527_AEXR01000014_1_fwd
59527_AEXR01000024	160436	161719	d-cys	k1040	59527_AEXR01000024_127_rev
59527_AEXR01000038	2785	4233	ala	k1041	59527_AEXR01000038_4_rev
59527_AEXR01000038	51685	53157	abu|iva	k1042	59527_AEXR01000038_40_rev
60373_AEXJ01000017	143106	144512	ala	k1043	60373_AEXJ01000017_137_fwd
60375_AEXK01000030	95334	96740	ala	k1044	60375_AEXK01000030_92_fwd
61827_AFDH01000014	366	1556	ala	k1045	none
61827_AFDH01000024	476	850	ala	k1046	none
61827_AFDH01000030	37406	38857	leu	k1047	61827_AFDH01000030_33_rev
61827_AFDH01000030	41380	42051	dab	k1047	61827_AFDH01000030_34_rev
61827_AFDH01000031	14656	16128	leu|val	k1048	61827_AFDH01000031_10_rev
61827_AFDH01000031	17830	19287	leu	k1048	61827_AFDH01000031_10_rev
61827_AFDH01000031	21165	22619	gly	k1048	61827_AFDH01000031_11_rev
61827_AFDH01000031	24507	25973	ala	k1048	61827_AFDH01000031_11_rev
61827_AFDH01000031	29215	30717	ser	k1048	61827_AFDH01000031_12_rev
61827_AFDH01000031	32473	34065	ala	k1048	61827_AFDH01000031_12_rev
61827_AFDH01000031	37170	38639	gly	k1048	61827_AFDH01000031_13_rev
61827_AFDH01000048	3	980	leu	k1049	none
61827_AFDH01000054	25003	26544	ala	k1050	none
61827_AFDH01000056	97372	98829	ala	k1051	61827_AFDH01000056_89_rev
61827_AFDH01000057	2	1183	ala	k1052	none
61827_AFDH01000057	4196	5659	ala	k1052	none
61827_AFDH01000057	7361	8770	val	k1052	none
61827_AFDH01000057	11801	13234	phe	k1052	none
61827_AFDH01000057	16262	17773	ala	k1052	none
61827_AFDH01000062	272	1735	ala	k1053	61827_AFDH01000062_1_rev
61827_AFDH01000083	4020	5531	dab	k1054	61827_AFDH01000083_3_fwd
61827_AFDH01000088	19979	21454	ile	k1055	61827_AFDH01000088_20_fwd
61827_AFDH01000088	23114	24595	ser	k1055	61827_AFDH01000088_20_fwd
61827_AFDH01000088	26312	27760	ser	k1055	61827_AFDH01000088_20_fwd
61827_AFDH01000088	35127	36617	ala	k1055	61827_AFDH01000088_24_fwd
61827_AFDH01000088	38412	39866	gly	k1055	61827_AFDH01000088_24_fwd
61827_AFDH01000093	3	740	dab	k1056	none
61827_AFDH01000093	2913	3308	horn	k1056	none
61827_AFDH01000097	98445	99950	dab	k1057	61827_AFDH01000097_67_rev
61827_AFDH01000130	2640	4289	dab	k1058	61827_AFDH01000130_4_fwd
61827_AFDH01000130	5931	7400	ile	k1058	61827_AFDH01000130_5_fwd
61827_AFDH01000130	10464	11909	leu	k1058	61827_AFDH01000130_8_fwd
61827_AFDH01000130	14405	14803	horn	k1058	61827_AFDH01000130_11_rev
61827_AFDH01000132	4579	6069	thr	k1059	61827_AFDH01000132_4_rev
61827_AFDH01000132	7846	9327	ala	k1059	61827_AFDH01000132_4_rev
61827_AFDH01000141	174	587	ala	k1060	none
61831_AFTL01000008	23112	24536	ala	k1061	61831_AFTL01000008_17_fwd
61837_AFUS01000004	432074	433453	ala	k1062	61837_AFUS01000004_482_fwd
61837_AFUS01000004	433459	433518	ala	k1062	61837_AFUS01000004_482_fwd
62345_AKGI01000003	196129	197517	ala|gly	k1063	62345_AKGI01000003_200_rev
62345_AKGI01000013	97867	99318	ala	k1064	62345_AKGI01000013_86_fwd
62345_AKGI01000025	112905	114353	val	k1065	62345_AKGI01000025_106_fwd
62345_AKGI01000025	115974	117398	ala	k1065	62345_AKGI01000025_106_fwd
62347_AKGJ01000029	121713	123161	val	k1066	62347_AKGJ01000029_119_fwd
62347_AKGJ01000029	124782	126206	ala	k1066	62347_AKGJ01000029_119_fwd
62347_AKGJ01000032	10409	11860	ala	k1067	62347_AKGJ01000032_8_rev
62347_AKGJ01000036	3345	4733	ala|gly	k1068	62347_AKGJ01000036_4_rev
62349_AKGK01000003	196228	197616	ala|gly	k1069	62349_AKGK01000003_198_rev
62349_AKGK01000057	136792	138240	val	k1070	62349_AKGK01000057_124_fwd
62349_AKGK01000057	139861	141285	ala	k1070	62349_AKGK01000057_124_fwd
62349_AKGK01000058	98931	100382	ala	k1071	62349_AKGK01000058_82_fwd
62351_AKGL01000008	41013	42464	ala	k1072	62351_AKGL01000008_37_rev
62351_AKGL01000043	64982	66430	val	k1073	62351_AKGL01000043_61_fwd
62351_AKGL01000043	68051	69475	ala	k1073	62351_AKGL01000043_61_fwd
62351_AKGL01000047	42662	44050	ala|gly	k1074	62351_AKGL01000047_43_rev
62353_AKGM01000007	40841	42265	ala	k1075	62353_AKGM01000007_37_rev
62353_AKGM01000007	43886	45334	val	k1075	62353_AKGM01000007_37_rev
62353_AKGM01000009	155982	157370	ala|gly	k1076	62353_AKGM01000009_157_fwd
62353_AKGM01000031	10444	11895	ala	k1077	62353_AKGM01000031_7_rev
62355_AKGN01000032	93483	94871	ala|gly	k1078	62355_AKGN01000032_91_rev
62355_AKGN01000046	83695	85146	ala	k1079	62355_AKGN01000046_73_rev
62355_AKGN01000047	53734	55158	ala	k1080	62355_AKGN01000047_45_rev
62355_AKGN01000047	56779	58227	val	k1080	62355_AKGN01000047_45_rev
62357_AKGO01000074	298774	300162	ala|gly	k1081	62357_AKGO01000074_275_rev
62357_AKGO01000075	79087	80535	val	k1082	62357_AKGO01000075_72_fwd
62357_AKGO01000075	82156	83580	ala	k1082	62357_AKGO01000075_72_fwd
62357_AKGO01000075	258824	260275	ala	k1083	62357_AKGO01000075_236_fwd
62359_AKGP01000012	79456	80844	ala|gly	k1084	62359_AKGP01000012_73_rev
62359_AKGP01000021	31253	32677	ala	k1085	62359_AKGP01000021_28_rev
62359_AKGP01000021	34298	35746	val	k1085	62359_AKGP01000021_29_rev
62359_AKGP01000026	40476	41927	ala	k1086	62359_AKGP01000026_31_rev
62361_AKGQ01000039	133389	134777	ala|gly	k1087	62361_AKGQ01000039_134_fwd
62361_AKGQ01000050	84238	85689	ala	k1088	62361_AKGQ01000050_78_rev
62361_AKGQ01000051	17693	19117	ala	k1089	62361_AKGQ01000051_13_rev
62361_AKGQ01000051	20738	22186	val	k1089	62361_AKGQ01000051_13_rev
62363_AKGR01000007	41346	42797	ala	k1090	62363_AKGR01000007_33_rev
62363_AKGR01000012	58512	59936	ala	k1091	62363_AKGR01000012_49_rev
62363_AKGR01000012	61557	63005	val	k1091	62363_AKGR01000012_49_rev
62363_AKGR01000023	81514	82902	ala|gly	k1092	62363_AKGR01000023_78_rev
62365_AKGS01000039	42657	44045	ala|gly	k1093	62365_AKGS01000039_40_rev
62365_AKGS01000047	41057	42508	ala	k1094	62365_AKGS01000047_34_rev
62365_AKGS01000049	40124	41548	ala	k1095	62365_AKGS01000049_36_rev
62365_AKGS01000049	43169	44617	val	k1095	62365_AKGS01000049_36_rev
62369_AKGT01000004	139821	141209	ala|gly	k1096	62369_AKGT01000004_147_rev
62369_AKGT01000046	110603	112054	ala	k1097	62369_AKGT01000046_96_fwd
62369_AKGT01000049	33320	34744	ala	k1098	62369_AKGT01000049_30_rev
62369_AKGT01000049	36365	37813	val	k1098	62369_AKGT01000049_30_rev
62371_AKGU01000058	40523	41974	ala	k1099	62371_AKGU01000058_31_rev
62371_AKGU01000058	215019	216443	ala	k1100	62371_AKGU01000058_194_rev
62371_AKGU01000058	218064	219512	val	k1100	62371_AKGU01000058_194_rev
62371_AKGU01000065	93386	94774	ala|gly	k1101	62371_AKGU01000065_91_rev
62373_AKGV01000017	42210	43598	ala|gly	k1102	62373_AKGV01000017_40_rev
62373_AKGV01000036	77868	79319	ala	k1103	62373_AKGV01000036_73_rev
62373_AKGV01000049	18128	19552	ala	k1104	62373_AKGV01000049_14_rev
62373_AKGV01000049	21173	22621	val	k1104	62373_AKGV01000049_14_rev
62375_AKGW01000036	62364	63788	ala	k1105	62375_AKGW01000036_54_rev
62375_AKGW01000036	65409	66857	val	k1105	62375_AKGW01000036_54_rev
62375_AKGW01000039	29706	31157	ala	k1106	62375_AKGW01000039_25_rev
62375_AKGW01000043	23096	24484	ala|gly	k1107	62375_AKGW01000043_27_rev
62377_AKGX01000022	105999	107387	ala|gly	k1108	62377_AKGX01000022_103_rev
62377_AKGX01000030	67610	69058	val	k1109	62377_AKGX01000030_61_fwd
62377_AKGX01000030	70679	72103	ala	k1109	62377_AKGX01000030_61_fwd
62377_AKGX01000043	40517	41968	ala	k1110	62377_AKGX01000043_32_rev
62379_AKGY01000034	40973	42424	ala	k1111	62379_AKGY01000034_34_rev
62379_AKGY01000036	66596	68044	val	k1112	62379_AKGY01000036_60_fwd
62379_AKGY01000036	69665	71089	ala	k1112	62379_AKGY01000036_60_fwd
62379_AKGY01000044	25663	27051	ala|gly	k1113	62379_AKGY01000044_32_fwd
62381_AKGZ01000002	153806	155194	ala|gly	k1114	62381_AKGZ01000002_154_fwd
62381_AKGZ01000032	40783	42234	ala	k1115	62381_AKGZ01000032_30_rev
62381_AKGZ01000034	33332	34756	ala	k1116	62381_AKGZ01000034_32_rev
62381_AKGZ01000034	36377	37825	val	k1116	62381_AKGZ01000034_32_rev
62383_AKHA01000014	23109	24497	ala|gly	k1117	62383_AKHA01000014_28_rev
62383_AKHA01000028	85246	86697	ala	k1118	62383_AKHA01000028_77_rev
62383_AKHA01000029	40680	42104	ala	k1119	62383_AKHA01000029_36_rev
62383_AKHA01000029	43725	45173	val	k1119	62383_AKHA01000029_36_rev
62385_AKHB01000022	103067	104518	ala	k1120	62385_AKHB01000022_87_fwd
62385_AKHB01000039	38905	40329	ala	k1121	62385_AKHB01000039_33_rev
62385_AKHB01000039	41950	43398	val	k1121	62385_AKHB01000039_33_rev
62385_AKHB01000045	42473	43861	ala|gly	k1122	62385_AKHB01000045_40_rev
62387_AKHC01000040	77894	79345	ala	k1123	62387_AKHC01000040_71_rev
62387_AKHC01000045	69768	71156	ala|gly	k1124	62387_AKHC01000045_98_fwd
62387_AKHC01000046	40087	41511	ala	k1125	62387_AKHC01000046_38_rev
62387_AKHC01000046	43132	44580	val	k1125	62387_AKHC01000046_38_rev
62389_AKHD01000034	84178	85629	ala	k1126	62389_AKHD01000034_78_rev
62389_AKHD01000035	59241	60665	ala	k1127	62389_AKHD01000035_50_rev
62389_AKHD01000035	62286	63734	val	k1127	62389_AKHD01000035_50_rev
62389_AKHD01000044	3237	4625	ala|gly	k1128	62389_AKHD01000044_5_rev
62391_AKHE01000026	25236	26660	ala	k1129	62391_AKHE01000026_21_rev
62391_AKHE01000026	28281	29729	val	k1129	62391_AKHE01000026_21_rev
62391_AKHE01000035	2967	4355	ala|gly	k1130	62391_AKHE01000035_4_rev
62391_AKHE01000086	84219	85670	ala	k1131	62391_AKHE01000086_78_rev
62395_AKHF01000067	40997	42448	ala	k1132	62395_AKHF01000067_34_rev
62395_AKHF01000107	18210	19634	ala	k1133	62395_AKHF01000107_14_rev
62395_AKHF01000107	21255	22703	val	k1133	62395_AKHF01000107_14_rev
62395_AKHF01000110	42636	44024	ala|gly	k1134	62395_AKHF01000110_40_rev
64677_AFIM01000018	434	1861	ala|gly	k1135	64677_AFIM01000018_1_fwd
64679_AFUB01000066	38042	39478	ala|gly	k1136	64679_AFUB01000066_33_rev
64681_AFIN01000006	4979	6424	ala|gly	k1137	64681_AFIN01000006_5_rev
64683_AGUC01000015	18005	19393	ala|gly	k1138	64683_AGUC01000015_20_fwd
64683_AGUC01000051	44870	46294	ala	k1139	64683_AGUC01000051_39_rev
64683_AGUC01000051	47915	49363	val	k1139	64683_AGUC01000051_39_rev
64683_AGUC01000060	27876	29327	ala	k1140	64683_AGUC01000060_24_rev
64685_AFIK01000082	5748	7211	ala	k1141	64685_AFIK01000082_8_fwd
64685_AFIK01000082	9334	10356	ala	k1141	64685_AFIK01000082_9_fwd
64687_AFIL01000044	42007	43254	ala	k1142	64687_AFIL01000044_39_rev
64687_AFIL01000044	45158	46621	ala	k1142	64687_AFIL01000044_40_rev
64693_AFUQ01000004	41797	43233	ala|gly	k1143	64693_AFUQ01000004_29_rev
64719_JH379529	179929	181395	ala	k1144	64719_JH379529_140_rev
64719_JH379561	6559	7971	ala	k1145	64719_JH379561_7_fwd
64721_JH379174	63084	64550	ala	k1146	64721_JH379174_54_fwd
64721_JH379181	6559	7971	ala	k1147	64721_JH379181_7_fwd
64725_GL892032	2	178	ala	k1148	64725_GL892032_1_fwd
64725_GL892032	163	1389	asn	k1148	64725_GL892032_1_fwd
64725_GL892032	199896	201134	ala	k1149	64725_GL892032_197_rev
64725_GL892032	728633	730063	dhb|sal	k1150	64725_GL892032_726_rev
64725_GL892032	2612125	2613546	val	k1151	64725_GL892032_2631_rev
64725_GL892032	2715420	2716871	leu	k1152	64725_GL892032_2733_fwd
