BAFT02000057.1_52_4803_5234	ENS	thr
BAFT02000057.1_52_11744_12142	ENS	ala
BAFT02000057.1_52_5891_6288	ENS	val
BAFT02000057.1_52_504_906	ENS	ser
BAFT02000057.1_52_2650_3065	ENS	ser
BAFT02000057.1_52_14378_14428	ENS	ala
BAFT02000057.1_52_7433_7832	ENS	ser
BAFT02000057.1_52_9579_9980	ENS	ala
BAFT02000032.1_41_528_931	ENS	bmt
BAFT02000032.1_43_1077_1484	ENS	ala
BAFT02000027.1_3_1527_1932	ENS	pro
BAFT02000027.1_3_487_891	ENS	ser
BAFT02000027.1_55_57_443	ENS	ala
BAFT02000024.1_91_37_443	ENS	ala
BAFT02000023.1_71_488_893	ENS	orn
BAFT02000020.1_94_3_396	ENS	ala
BAFT02000016.1_56_494_889	ENS	ala
BAFT02000016.1_56_2004_2405	ENS	phe
BAFT02000016.1_56_3119_3520	ENS	leu
BAFT02000015.1_1_6_253	ENS	ala
BAFT02000002.1_1_1243_1642	ENS	bmt
BAFT02000002.1_1_6_102	ENS	ala
BAFT02000002.1_2_1585_1880	ENS	ala
BAFT02000002.1_2_1501_1576	ENS	ala
BAFT02000002.1_2_474_875	ENS	thr
BAFU01000240.1_1_2974_3371	ENS	leu
BAFU01000240.1_1_3_279	ENS	leu
BAFU01000240.1_1_1436_1838	ENS	ala
BAFU01000239.1_21_1109_1509	ENS	ala
BAFU01000239.1_21_53_451	ENS	leu
BAFU01000076.1_51_585_984	ENS	cys
BAFU01000076.1_63_3683_4084	ENS	ala
BAFU01000076.1_63_4736_5133	ENS	leu
BAFU01000076.1_63_1560_1958	ENS	val
BAFU01000076.1_63_7314_7723	ENS	bmt
BAFU01000076.1_63_2619_3019	ENS	ala
BAFU01000076.1_63_6259_6657	ENS	val
BAFU01000076.1_63_493_906	ENS	ala
BAFU01000074.1_1_1042_1162	ENS	ala
BAFU01000066.1_73_494_889	ENS	ala
BAFU01000066.1_73_3094_3494	ENS	phe
BAFU01000066.1_73_2016_2417	ENS	phe
BAFU01000053.1_2_2625_3020	ENS	leu
BAFU01000053.1_2_1567_1968	ENS	leu
BAFU01000053.1_2_3692_4094	ENS	leu
BAFU01000053.1_2_500_909	ENS	ser
BAFU01000052.1_100_2200_2627	ENS	bmt
BAFU01000052.1_100_63_462	ENS	leu
BAFU01000052.1_100_1134_1538	ENS	asp
BAFU01000019.1_17_1838_2261	ENS	bmt
BAFU01000019.1_17_2926_2983	ENS	ala
BAFU01000019.1_17_67_471	ENS	ala
BAFU01000019.1_18_71_474	ENS	val
BAFU01000019.1_18_1135_1539	ENS	ser
BAFU01000019.1_18_2220_2628	ENS	ala
BAFU01000019.1_18_3306_3776	ENS	ala
BAFU01000019.1_19_1039_1407	ENS	val
BAFU01000019.1_19_51_424	ENS	val
BAFU01000019.1_59_599_991	ENS	thr
BAFU01000019.1_69_528_919	ENS	ala
BAFU01000019.1_70_482_884	ENS	ala
BAFU01000017.1_36_5268_5655	ENS	ala
BAFU01000017.1_36_526_922	ENS	nme-fhorn
BAFU01000017.1_36_3142_3539	ENS	phe
BAFU01000017.1_36_2070_2463	ENS	ala
BAFU01000017.1_36_4205_4606	ENS	ala
BAFU01000015.1_34_375_770	ENS	ala
BAFU01000015.1_38_241_635	ENS	ala
BAFU01000015.1_39_489_884	ENS	bmt
BAFU01000015.1_41_281_357	ENS	ala
BAFU01000015.1_41_363_664	ENS	ala
BAFV01000065.1_60_2066_2456	ENS	ala
BAFV01000065.1_60_529_925	ENS	trp
BAFV01000065.1_60_5232_5617	ENS	ala
BAFV01000065.1_60_4169_4571	ENS	ala
BAFV01000065.1_60_3115_3508	ENS	phe
BAFV01000062.1_6_2667_2722	ENS	ala
BAFV01000062.1_6_1604_2007	ENS	ala
BAFV01000062.1_6_528_930	ENS	ser
BAFV01000058.1_178_522_924	ENS	leu
BAFV01000055.1_19_491_907	ENS	ala
BAFV01000053.1_119_482_879	ENS	ala
BAFV01000053.1_119_2575_2980	ENS	thr
BAFV01000053.1_119_1530_1926	ENS	leu
BAFV01000039.1_181_3675_4074	ENS	leu
BAFV01000039.1_181_1557_1957	ENS	leu
BAFV01000039.1_181_499_903	ENS	ser
BAFV01000039.1_181_2610_3008	ENS	leu
BAFV01000037.1_62_575_964	ENS	thr
BAFV01000029.1_121_2785_3253	ENS	cys
BAFV01000029.1_121_589_985	ENS	thr
BAFV01000029.1_121_1645_2110	ENS	cys
BAFV01000029.1_122_556_955	ENS	cys
BAFV01000022.1_52_1545_1945	ENS	ala
BAFV01000022.1_52_498_896	ENS	ala
BAFV01000013.1_132_1770_2145	ENS	thr
BAFV01000013.1_132_61_416	ENS	ala
BAFV01000013.1_132_2859_2914	ENS	ala
BAFV01000013.1_172_526_917	ENS	lys
BAFV01000004.1_30_48_427	ENS	ala
BAFW01000373.1_8_253_647	ENS	ser
BAFW01000334.1_1_28_417	ENS	ala
BAFW01000235.1_2_2779_3181	ENS	ala
BAFW01000235.1_2_3842_4228	ENS	ala
BAFW01000235.1_2_1717_2116	ENS	phe
BAFW01000235.1_2_650_1040	ENS	ala
BAFW01000229.1_37_482_891	ENS	bmt
BAFW01000217.1_64_486_885	ENS	leu
BAFW01000114.1_20_161_555	ENS	ala
BAFW01000029.1_3_492_882	ENS	lys
BAFW01000029.1_6_484_956	ENS	ala
BAFW01000029.1_16_576_967	ENS	thr
BAFW01000029.1_17_521_937	ENS	ala
BAFW01000027.1_1_1732_2143	ENS	thr
BAFW01000027.1_1_3286_3672	ENS	ala
BAFW01000027.1_1_649_1058	ENS	leu
BAFW01000027.1_3_2118_2540	ENS	ala
BAFW01000027.1_3_288_369	ENS	ala
BAFW01000027.1_3_1101_1461	ENS	ala
BAFW01000027.1_3_50_271	ENS	ala
BAFW01000027.1_3_3186_3563	ENS	ala
BAFW01000024.1_1_256_664	ENS	ala
BAFW01000024.1_1_3512_3911	ENS	ala
BAFW01000024.1_1_1351_1754	ENS	ser
BAFW01000024.1_1_2428_2841	ENS	ala
BAFW01000024.1_1_6143_6195	ENS	ala
BAFW01000024.1_1_4564_4972	ENS	leu
BAFW01000023.1_1_1_52	ENS	ala
BAFW01000016.1_42_203_600	ENS	leu
BAFW01000016.1_42_1245_1645	ENS	leu
BAFY01000327.1_62_583_982	ENS	cys
BAFY01000307.1_1_273_680	ENS	pro
BAFY01000218.1_10_1602_2002	ENS	ala
BAFY01000218.1_10_491_887	ENS	ala
BAFY01000216.1_23_4376_4492	ENS	ala
BAFY01000216.1_23_1748_2146	ENS	ala
BAFY01000216.1_23_674_1074	ENS	ala
BAFY01000216.1_23_2815_3223	ENS	leu
BAFY01000214.1_25_2302_2700	ENS	ser
BAFY01000214.1_25_3385_3789	ENS	ala
BAFY01000214.1_25_4450_4847	ENS	ser
BAFY01000214.1_25_7607_8013	ENS	ala
BAFY01000214.1_25_142_545	ENS	ser
BAFY01000214.1_25_5495_5902	ENS	ser
BAFY01000214.1_25_1225_1626	ENS	ser
BAFY01000214.1_25_6544_6942	ENS	val
BAFY01000214.1_26_416_816	ENS	ser
BAFY01000214.1_26_4804_5208	ENS	ala
BAFY01000214.1_26_1568_1968	ENS	ala
BAFY01000214.1_26_2642_3053	ENS	ser
BAFY01000214.1_26_3720_4124	ENS	athr|thr
BAFY01000205.1_1_1_354	ENS	ala
BAFY01000180.1_32_2004_2405	ENS	ala
BAFY01000180.1_32_3077_3470	ENS	phe
BAFY01000180.1_32_492_887	ENS	ala
BAFY01000041.1_1_1867_1921	ENS	ala
BAFY01000041.1_1_777_1195	ENS	bmt
BAFY01000041.1_1_2_111	ENS	ala
BAFY01000041.1_2_2258_2655	ENS	ala
BAFY01000041.1_2_1108_1511	ENS	ser
BAFY01000041.1_2_3320_3726	ENS	thr
BAFY01000041.1_2_51_452	ENS	val
BAFY01000041.1_3_2201_2600	ENS	ala
BAFY01000041.1_3_52_455	ENS	val
BAFY01000041.1_3_3260_3656	ENS	val
BAFY01000041.1_3_1115_1520	ENS	ser
BAFY01000041.1_3_4759_5159	ENS	ala
BAFY01000040.1_1_322_729	ENS	leu
BAFY01000040.1_1_2455_2857	ENS	leu
BAFY01000040.1_1_1385_1782	ENS	val
BAFY01000037.1_1_3_223	ENS	ala
BAFY01000037.1_2_512_903	ENS	ala
BAFY01000027.1_13_55_438	ENS	ala
BAFZ01000162.1_44_1541_1930	ENS	ala
BAFZ01000162.1_44_495_886	ENS	ala
BAFZ01000110.1_6_1853_2261	ENS	ala
BAFZ01000110.1_6_772_1180	ENS	dhab|dht|thr
BAFZ01000110.1_6_2_116	ENS	ala
BAFZ01000109.1_5_622_1023	ENS	val
BAFZ01000109.1_5_2118_2513	ENS	ala
BAFZ01000108.1_6_2633_3036	ENS	ala
BAFZ01000108.1_6_3710_4115	ENS	leu
BAFZ01000108.1_6_1565_1970	ENS	leu
BAFZ01000108.1_6_500_907	ENS	ser
BAFZ01000107.1_50_1037_1443	ENS	ala
BAFZ01000107.1_50_3_370	ENS	val
BAFZ01000100.1_169_823_1225	ENS	ala
BAFZ01000100.1_169_2_158	ENS	ala
BAFZ01000100.1_169_1900_2300	ENS	ala
BAFZ01000100.1_169_5114_5523	ENS	leu
BAFZ01000100.1_169_4055_4453	ENS	ala
BAFZ01000100.1_169_6691_6743	ENS	ala
BAFZ01000100.1_169_2977_3378	ENS	ala
BAFZ01000099.1_160_1109_1509	ENS	ala
BAFZ01000099.1_160_53_451	ENS	leu
BAFZ01000089.1_8_494_889	ENS	ala
BAFZ01000089.1_8_2009_2409	ENS	phe
BAFZ01000089.1_8_3119_3519	ENS	phe
BAFZ01000061.1_186_2191_2601	ENS	thr
BAFZ01000061.1_186_1127_1532	ENS	ser
BAFZ01000061.1_186_53_453	ENS	hpg
BAFZ01000061.1_190_6265_6663	ENS	val
BAFZ01000061.1_190_493_908	ENS	thr
BAFZ01000061.1_190_2620_3021	ENS	ala
BAFZ01000061.1_190_3684_4087	ENS	ala
BAFZ01000061.1_190_4742_5139	ENS	leu
BAFZ01000061.1_190_7320_7727	ENS	thr
BAFZ01000061.1_190_1562_1960	ENS	val
BAFZ01000041.1_154_501_905	ENS	ser
BAFZ01000041.1_154_1551_1957	ENS	pro
BAFZ01000023.1_44_482_885	ENS	ala
BAFZ01000023.1_45_515_905	ENS	ala
BAFZ01000023.1_47_595_987	ENS	thr
BAFZ01000007.1_34_57_442	ENS	ala
BAFZ01000001.1_123_10_261	ENS	ala
BAGA01000185.1_62_1806_2199	ENS	ala
BAGA01000185.1_62_4897_5297	ENS	leu
BAGA01000185.1_62_757_1148	ENS	phe
BAGA01000185.1_62_3349_3750	ENS	leu
BAGA01000183.1_25_95_546	ENS	ala
BAGA01000132.1_27_5510_5919	ENS	ser
BAGA01000132.1_27_84_491	ENS	ser
BAGA01000132.1_27_1158_1562	ENS	ala
BAGA01000132.1_27_3315_3725	ENS	ala
BAGA01000132.1_27_7697_8105	ENS	ala
BAGA01000132.1_27_6604_7001	ENS	d-ala
BAGA01000132.1_27_4430_4830	ENS	ala
BAGA01000132.1_27_2233_2641	ENS	ser
BAGA01000132.1_28_3729_4137	ENS	thr
BAGA01000132.1_28_2646_3052	ENS	ser
BAGA01000132.1_28_4850_5285	ENS	ala
BAGA01000132.1_28_1584_1988	ENS	ala
BAGA01000132.1_28_514_921	ENS	ser
BAGA01000130.1_33_2073_2470	ENS	ala
BAGA01000130.1_33_4216_4616	ENS	ala
BAGA01000130.1_33_3153_3549	ENS	phe
BAGA01000130.1_33_529_925	ENS	trp
BAGA01000130.1_33_5278_5663	ENS	ala
BAGA01000127.1_100_1996_2046	ENS	ala
BAGA01000127.1_100_473_874	ENS	ala
BAGA01000111.1_89_231_630	ENS	bmt
BAGA01000111.1_89_16_76	ENS	ala
BAGA01000081.1_51_3784_4180	ENS	leu
BAGA01000081.1_51_2704_3102	ENS	leu
BAGA01000081.1_51_1606_2012	ENS	leu
BAGA01000081.1_51_510_921	ENS	ser
BAGA01000044.1_33_2038_2442	ENS	phe
BAGA01000044.1_33_494_892	ENS	ala
BAGA01000044.1_33_3125_3546	ENS	phe
BAGA01000026.1_3_584_973	ENS	thr
BAGA01000025.1_1_911_1308	ENS	ala
BAGA01000024.1_2_1100_1501	ENS	ser
BAGA01000024.1_2_30_434	ENS	leu
BAGA01000024.1_2_2175_2234	ENS	ala
BAGA01000024.1_3_27_430	ENS	leu
BAGA01000024.1_3_1095_1494	ENS	ala
BAGA01000024.1_3_2162_2562	ENS	ala
BAGA01000024.1_4_2214_2627	ENS	ala
BAGA01000024.1_4_50_452	ENS	val
BAGA01000024.1_4_1136_1546	ENS	ala
BAGA01000010.1_15_61_450	ENS	ala
BAGB01000065.1_25_3745_4144	ENS	hpg
BAGB01000065.1_25_1592_1993	ENS	asp
BAGB01000065.1_25_2664_3065	ENS	val
BAGB01000065.1_25_35_438	ENS	ala
BAGB01000064.1_11_59_459	ENS	ala
BAGB01000064.1_11_2707_2976	ENS	ala
BAGB01000064.1_11_1639_2037	ENS	hpg
BAGB01000063.1_39_32_115	ENS	ala
BAGB01000063.1_39_120_407	ENS	nme-fhorn
BAGB01000059.1_32_482_877	ENS	leu
BAGB01000045.1_48_60_440	ENS	ala
BAGB01000041.1_241_500_910	ENS	ser
BAGB01000041.1_241_2633_3035	ENS	leu
BAGB01000041.1_241_3703_4100	ENS	leu
BAGB01000041.1_241_1568_1974	ENS	leu
BAGB01000041.1_834_33_427	ENS	ala
BAGB01000027.1_85_2035_2428	ENS	ala
BAGB01000027.1_85_3090_3487	ENS	phe
BAGB01000027.1_85_4152_4554	ENS	hpg|hpg2cl
BAGB01000027.1_85_491_887	ENS	trp
BAGB01000027.1_85_5215_5600	ENS	ala
BAGB01000013.1_92_4831_5267	ENS	thr
BAGB01000013.1_92_8573_8972	ENS	ser
BAGB01000013.1_92_15454_15852	ENS	ala
BAGB01000013.1_92_3725_4144	ENS	ser
BAGB01000013.1_92_14389_14783	ENS	val
BAGB01000013.1_92_1581_1989	ENS	ser
BAGB01000013.1_92_507_909	ENS	ala
BAGB01000013.1_92_2644_3055	ENS	leu
BAGB01000013.1_92_13319_13724	ENS	ser
BAGB01000013.1_92_16522_16574	ENS	ala
BAGB01000013.1_92_5926_6334	ENS	leu
BAGB01000013.1_92_10705_11107	ENS	ala
BAGB01000013.1_92_11764_12172	ENS	leu
BAGB01000013.1_92_7497_7894	ENS	ser
BAGB01000013.1_92_9649_10049	ENS	ala
BAGB01000012.1_13_995_1392	ENS	ala
BAGB01000012.1_13_1464_1523	ENS	ala
BAGB01000012.1_13_25_394	ENS	ala
BAGB01000012.1_70_1012_1428	ENS	ala
BAGB01000012.1_70_539_599	ENS	ala
BAGB01000012.1_71_552_960	ENS	thr
BAGB01000012.1_72_1217_1616	ENS	ala
BAGB01000012.1_209_760_1152	ENS	phe
BAGB01000012.1_209_3358_3759	ENS	leu
BAGB01000012.1_209_1809_2202	ENS	ala
BAGB01000012.1_209_4893_5293	ENS	leu
BAGD01000281.1_88_1592_1976	ENS	ala
BAGD01000281.1_88_510_955	ENS	ala
BAGD01000277.1_25_605_906	ENS	cys
BAGD01000277.1_25_536_601	ENS	ala
BAGD01000277.1_26_1970_2042	ENS	ala
BAGD01000277.1_26_2050_2342	ENS	cys
BAGD01000277.1_26_667_733	ENS	ala
BAGD01000277.1_26_738_1022	ENS	thr
BAGD01000116.1_9_4868_5265	ENS	ala
BAGD01000116.1_9_3800_4206	ENS	thr
BAGD01000116.1_9_2727_3141	ENS	thr
BAGD01000116.1_9_505_917	ENS	ser
BAGD01000116.1_9_1672_2074	ENS	ala
BAGD01000115.1_2_4603_5000	ENS	ala
BAGD01000115.1_2_53_446	ENS	ala
BAGD01000115.1_2_1793_2202	ENS	leu
BAGD01000115.1_2_3543_3943	ENS	ala
BAGD01000114.1_16_801_1204	ENS	leu
BAGD01000114.1_16_9_152	ENS	ala
BAGD01000114.1_16_1881_2277	ENS	ala
BAGD01000113.1_4_53_455	ENS	val
BAGD01000113.1_4_1816_2229	ENS	bmt
BAGD01000113.1_4_2891_2948	ENS	ala
BAGD01000110.1_1_474_875	ENS	bmt
BAGD01000110.1_1_1523_1903	ENS	ala
BAGD01000110.1_2_1905_2341	ENS	thr
BAGD01000110.1_2_364_766	ENS	ala
BAGD01000110.1_5_45_451	ENS	ala
BAGD01000107.1_51_421_828	ENS	leu
BAGD01000107.1_51_2038_2090	ENS	ala
BAGD01000097.1_38_3088_3480	ENS	phe
BAGD01000097.1_38_495_893	ENS	nme-fhorn
BAGD01000097.1_38_2022_2426	ENS	ala
BAGD01000084.1_77_594_991	ENS	leu
BAGD01000065.1_29_52_510	ENS	ala
BAGD01000050.1_26_3131_3526	ENS	ala
BAGD01000050.1_26_490_898	ENS	ala
BAGD01000050.1_26_2063_2459	ENS	ala
BAGD01000032.1_1_348_758	ENS	leu
BAGD01000032.1_43_609_1000	ENS	lys
BAGD01000031.1_8_2636_3037	ENS	leu
BAGD01000031.1_8_3704_4103	ENS	leu
BAGD01000031.1_8_500_906	ENS	ser
BAGD01000031.1_8_1569_1981	ENS	leu
BAGD01000030.1_7_8631_9078	ENS	ala
BAGD01000030.1_7_4481_4891	ENS	ala
BAGD01000030.1_7_7559_7967	ENS	ala
BAGD01000030.1_7_1861_2268	ENS	ala
BAGD01000030.1_7_3409_3814	ENS	phe
BAGD01000030.1_7_6017_6425	ENS	d-ala
BAGD01000030.1_7_489_896	ENS	thr
BAGD01000028.1_16_997_1388	ENS	thr
BAGC01000114.1_222_521_919	ENS	trp
BAGC01000114.1_222_5260_5645	ENS	leu
BAGC01000114.1_222_3135_3532	ENS	phe
BAGC01000114.1_222_2061_2456	ENS	ala
BAGC01000114.1_222_4197_4598	ENS	leu
BAGC01000107.1_83_53_434	ENS	ala
BAGC01000057.1_4_784_838	ENS	ala
BAGC01000057.1_4_6_123	ENS	ala
BAGC01000055.1_9_2025_2419	ENS	ala
BAGC01000055.1_9_489_889	ENS	ala
BAGC01000055.1_9_3088_3475	ENS	ala
BAGC01000054.1_48_2671_3078	ENS	ser
BAGC01000054.1_48_9790_10189	ENS	ser
BAGC01000054.1_48_5982_6380	ENS	val
BAGC01000054.1_48_3758_4157	ENS	ser
BAGC01000054.1_48_11974_12383	ENS	ala
BAGC01000054.1_48_7553_7976	ENS	ser
BAGC01000054.1_48_8678_9099	ENS	ser
BAGC01000054.1_48_13056_13460	ENS	val
BAGC01000054.1_48_512_914	ENS	ser
BAGC01000054.1_48_1595_1998	ENS	ala
BAGC01000054.1_48_4887_5320	ENS	thr
BAGC01000054.1_48_10863_11269	ENS	ala
BAGC01000054.1_48_14623_14675	ENS	ala
BAGC01000054.1_79_133_550	ENS	leu
BAGC01000054.1_79_1213_1617	ENS	ser
BAGC01000054.1_79_3401_3807	ENS	ala
BAGC01000054.1_79_2293_2737	ENS	ser
BAGC01000054.1_79_4452_4854	ENS	leu
BAGC01000054.1_79_5520_5931	ENS	ala
BAGC01000054.1_80_3809_4214	ENS	thr
BAGC01000054.1_80_2692_3143	ENS	ser
BAGC01000054.1_80_506_914	ENS	ser
BAGC01000054.1_80_4882_5284	ENS	ala
BAGC01000054.1_80_1596_1994	ENS	leu
BAGC01000053.1_78_1558_1955	ENS	val
BAGC01000053.1_78_493_907	ENS	ala
BAGC01000053.1_78_6262_6660	ENS	val
BAGC01000053.1_78_2617_3019	ENS	ala
BAGC01000053.1_78_3681_4084	ENS	ala
BAGC01000053.1_78_4739_5136	ENS	leu
BAGC01000053.1_78_7317_7725	ENS	thr
BAGC01000044.1_31_1513_1915	ENS	pro
BAGC01000044.1_31_489_891	ENS	ser
BAGC01000043.1_471_4868_5268	ENS	ala
BAGC01000043.1_471_1802_2194	ENS	leu
BAGC01000043.1_471_3332_3733	ENS	leu
BAGC01000043.1_471_751_1142	ENS	ala
BAGC01000043.1_530_1107_1496	ENS	ala
BAGC01000043.1_530_50_448	ENS	leu
BAGC01000041.1_319_491_889	ENS	ala
BAGC01000041.1_319_2022_2426	ENS	ala
BAGC01000041.1_319_3095_3491	ENS	phe
BAGC01000035.1_285_3708_4108	ENS	leu
BAGC01000035.1_285_1566_1978	ENS	leu
BAGC01000035.1_285_2639_3038	ENS	leu
BAGC01000035.1_285_500_905	ENS	ser
BAGC01000008.1_1_6_123	ENS	ala
BAGC01000008.1_1_788_842	ENS	ala
BAGC01000008.1_2_1121_1517	ENS	ala
BAGC01000008.1_2_51_453	ENS	leu
BAGC01000008.1_2_2183_2583	ENS	ala
BAGC01000008.1_2_4122_4184	ENS	ala
BAGC01000008.1_2_3249_3651	ENS	ala
BAGC01000008.1_47_526_917	ENS	lys
BAGC01000008.1_48_499_922	ENS	ala
BAGC01000006.1_14_624_1015	ENS	thr
BAGC01000005.1_35_526_921	ENS	ser
BAGE01000127.1_1_1111_1512	ENS	ala
BAGE01000127.1_1_2654_3051	ENS	ala
BAGE01000053.1_62_4193_4594	ENS	ala
BAGE01000053.1_62_2069_2461	ENS	ala
BAGE01000053.1_62_3134_3531	ENS	phe
BAGE01000053.1_62_526_922	ENS	trp
BAGE01000053.1_62_5256_5643	ENS	ala
BAGE01000053.1_152_53_452	ENS	val
BAGE01000053.1_152_2188_2617	ENS	bmt
BAGE01000053.1_152_1123_1528	ENS	asp
BAGE01000053.1_153_53_453	ENS	ala
BAGE01000052.1_82_6260_6658	ENS	val
BAGE01000052.1_82_1560_1958	ENS	val
BAGE01000052.1_82_2618_3018	ENS	ala
BAGE01000052.1_82_3681_4084	ENS	ala
BAGE01000052.1_82_7315_7724	ENS	bmt
BAGE01000052.1_82_4737_5134	ENS	leu
BAGE01000052.1_82_493_906	ENS	ala
BAGE01000051.1_16_664_1065	ENS	ala
BAGE01000051.1_16_2204_2321	ENS	ala
BAGE01000044.1_114_3122_3518	ENS	phe
BAGE01000044.1_114_494_889	ENS	ala
BAGE01000044.1_114_2012_2413	ENS	phe
BAGE01000044.1_224_1001_1403	ENS	cys
BAGE01000044.1_224_32_431	ENS	ala
BAGE01000041.1_30_3691_4093	ENS	leu
BAGE01000041.1_30_500_908	ENS	ser
BAGE01000041.1_30_2625_3020	ENS	leu
BAGE01000041.1_30_1567_1969	ENS	leu
BAGE01000040.1_92_551_949	ENS	cys
BAGE01000040.1_93_53_481	ENS	thr
BAGE01000040.1_93_1142_1539	ENS	cys
BAGE01000018.1_109_30_436	ENS	ala
BAGE01000018.1_112_453_854	ENS	ala
BAGE01000018.1_112_1997_2405	ENS	thr
BAGE01000018.1_113_499_894	ENS	bmt
BAGE01000018.1_113_1971_2354	ENS	ala
BAGE01000018.1_138_67_471	ENS	ala
BAGE01000018.1_138_2926_2981	ENS	ala
BAGE01000018.1_138_1838_2261	ENS	thr
BAGE01000018.1_139_3309_3736	ENS	ala
BAGE01000018.1_139_1134_1538	ENS	ser
BAGE01000018.1_139_2219_2627	ENS	ala
BAGE01000018.1_139_71_473	ENS	val
BAGE01000018.1_140_1042_1410	ENS	ala
BAGE01000018.1_140_51_422	ENS	val
BAGE01000018.1_181_482_884	ENS	ala
BAGE01000018.1_182_514_910	ENS	ala
BAGE01000018.1_183_605_996	ENS	thr
BAGG01000237.1_7_474_864	ENS	leu
BAGG01000112.1_40_4389_4789	ENS	ser
BAGG01000112.1_40_121_528	ENS	ser
BAGG01000112.1_40_2256_2659	ENS	ser
BAGG01000112.1_40_6492_6889	ENS	val
BAGG01000112.1_40_1189_1590	ENS	ser
BAGG01000112.1_40_7557_7962	ENS	ala
BAGG01000112.1_40_3323_3728	ENS	ala
BAGG01000112.1_40_5435_5843	ENS	ser
BAGG01000112.1_41_3690_4099	ENS	thr
BAGG01000112.1_41_513_914	ENS	ser
BAGG01000112.1_41_4761_5163	ENS	ala
BAGG01000112.1_41_1576_1970	ENS	ala
BAGG01000112.1_41_2622_3025	ENS	ser
BAGG01000110.1_39_2639_3038	ENS	leu
BAGG01000110.1_39_500_906	ENS	ser
BAGG01000110.1_39_3716_4122	ENS	leu
BAGG01000110.1_39_1572_1977	ENS	leu
BAGG01000109.1_16_521_920	ENS	nme-fhorn
BAGG01000109.1_16_4186_4584	ENS	ala
BAGG01000109.1_16_2065_2454	ENS	ala
BAGG01000109.1_16_5244_5629	ENS	ala
BAGG01000109.1_16_3129_3526	ENS	phe
BAGG01000108.1_30_1603_2004	ENS	ala
BAGG01000108.1_30_529_930	ENS	ser
BAGG01000108.1_30_3117_3176	ENS	ala
BAGG01000073.1_16_586_973	ENS	bmt
BAGG01000061.1_74_4736_5133	ENS	ala
BAGG01000061.1_74_1565_1963	ENS	val
BAGG01000061.1_74_6255_6653	ENS	val
BAGG01000061.1_74_506_913	ENS	thr
BAGG01000061.1_74_7303_7713	ENS	thr
BAGG01000061.1_74_3682_4083	ENS	ser
BAGG01000061.1_74_2624_3021	ENS	ala
BAGG01000061.1_203_551_942	ENS	d-cys
BAGG01000061.1_204_1113_1508	ENS	cys
BAGG01000061.1_204_43_472	ENS	asp
BAGG01000028.1_38_52_450	ENS	leu
BAGG01000028.1_38_1110_1511	ENS	ala
BAGG01000019.1_14_31_430	ENS	ala
BAGG01000019.1_14_3527_3923	ENS	ala
BAGG01000019.1_14_1794_2193	ENS	leu
BAGG01000019.1_15_46_445	ENS	ala
BAGG01000019.1_15_2186_2237	ENS	ala
BAGG01000019.1_15_1113_1514	ENS	ser
BAGG01000019.1_16_50_450	ENS	leu
BAGG01000019.1_16_2185_2583	ENS	ala
BAGG01000019.1_16_1112_1516	ENS	ser
BAGG01000019.1_17_3226_3638	ENS	dhab|dht|thr
BAGG01000019.1_17_50_453	ENS	leu
BAGG01000019.1_17_2170_2565	ENS	leu
BAGG01000019.1_17_4774_5166	ENS	ala
BAGG01000019.1_17_1113_1518	ENS	ser
BAGG01000019.1_66_516_907	ENS	lys
BAGG01000019.1_67_483_881	ENS	ala
BAGG01000019.1_71_597_990	ENS	thr
BAGG01000018.1_20_494_889	ENS	ala
BAGG01000018.1_20_3088_3488	ENS	phe
BAGG01000018.1_20_2011_2411	ENS	phe
BAGG01000009.1_20_62_440	ENS	ala
BAGH01000614.1_53_491_895	ENS	ala
BAGH01000610.1_7_53_452	ENS	ala
BAGH01000610.1_7_1111_1498	ENS	ala
BAGH01000610.1_7_2138_2523	ENS	ala
BAGH01000610.1_22_49_444	ENS	ala
BAGH01000610.1_31_318_714	ENS	thr
BAGH01000596.1_8_1102_1505	ENS	ala
BAGH01000596.1_8_3238_3649	ENS	orn
BAGH01000596.1_8_53_441	ENS	tyr
BAGH01000596.1_8_2162_2573	ENS	ala
BAGH01000570.1_6_489_895	ENS	orn
BAGH01000509.1_1_2_404	ENS	horn
BAGH01000371.1_13_47_435	ENS	ser
BAGH01000371.1_13_3148_3445	ENS	ala
BAGH01000371.1_13_3062_3141	ENS	ala
BAGH01000371.1_13_1467_1866	ENS	ser
BAGH01000370.1_16_53_451	ENS	val
BAGH01000370.1_16_1113_1512	ENS	ala
BAGH01000369.1_30_2968_3019	ENS	ala
BAGH01000369.1_30_1409_1817	ENS	leu
BAGH01000369.1_30_349_747	ENS	ala
BAGH01000363.1_7_3242_3651	ENS	bmt
BAGH01000363.1_7_2191_2589	ENS	ala
BAGH01000363.1_7_27_444	ENS	leu
BAGH01000363.1_7_1111_1519	ENS	ser
BAGH01000362.1_2_484_885	ENS	thr
BAGH01000362.1_2_1612_2009	ENS	val
BAGH01000362.1_2_4137_4534	ENS	ala
BAGH01000362.1_2_2666_3068	ENS	ala
BAGH01000359.1_3_4531_4926	ENS	val
BAGH01000359.1_3_391_787	ENS	ala
BAGH01000359.1_3_1939_2335	ENS	ala
BAGH01000359.1_3_3477_3876	ENS	val
BAGH01000300.1_60_494_889	ENS	ala
BAGH01000300.1_60_3117_3516	ENS	leu
BAGH01000300.1_60_2004_2404	ENS	phe
